cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
7,7,0.02307026,0.30333334,0.20268683,0.22733334
7,7,-0.015248463,0.30866668,0.12647407,0.22733334
7,7,-0.026636295,0.27433333,0.1436617,0.20633334
7,7,-0.04026352,0.19066666,0.07032765,0.21933334
7,7,0.2098983,0.18266666,0.3848081,0.21933334
7,7,0.020994084,0.21166667,0.23567092,0.23266667
7,7,0.09507088,0.24033333,0.24682283,0.27733332
7,7,-0.017044604,0.27466667,0.06854527,0.25633332
7,7,-0.065558575,0.22466667,0.090656385,0.23266667
7,7,-0.1080873,0.16933334,0.105908945,0.20633334
1,7,-0.2937352,0.13266666,0.13900414,0.18533333
7,7,-0.11553693,0.08033333,0.03138569,0.16466667
7,7,-0.09940593,0.08033333,0.14591873,0.15166667
0,7,-0.1396264,0.07266667,0.10354491,0.082333334
1,7,-0.21366866,0.04366667,0.16090906,-0.027
0,7,-0.103882484,0.012666667,0.080402724,-0.037666667
7,7,-0.038706046,0.017333332,0.16363493,-0.11733333
7,7,-0.021993835,0.012666667,0.077086344,-0.15166667
7,7,0.18916933,0.012666667,0.2924445,-0.162
7,7,-0.06488318,0.046666667,0.13400955,-0.13266666
7,7,-0.022158422,0.046666667,0.037624743,-0.186
7,7,-0.025683194,0.046666667,0.056891896,-0.22
1,7,-0.29990962,0.046666667,0.24974537,-0.26033333
7,7,0.08747165,0.023,0.25025085,-0.27333334
7,7,0.08747165,0.036333334,0.25025085,-0.233
7,7,0.15737759,0.049333334,0.22952868,-0.185
7,7,0.02552658,0.073,0.17271799,0.06733333
7,7,0.024707738,0.073,0.127172,0.12
7,7,-0.09913868,-0.042333335,0.27799258,0.162
7,7,-0.013503004,-0.112333335,0.25628468,0.13
7,7,0.08618811,-0.051333334,0.3109974,0.12766667
7,7,0.109835304,0.018,0.2631787,0.15666667
7,7,-0.13166806,-0.075333335,0.28204346,0.16433333
7,7,-0.12554024,-0.09933333,0.27879414,0.188
7,7,-0.08350336,-0.09933333,0.24644339,0.22066666
7,7,-0.22126235,-0.09933333,0.31696466,0.16666667
6,7,0.42212063,0.11733333,0.5661769,0.112333335
6,7,0.49209642,0.11733333,0.5406296,0.15966667
6,7,0.47860518,0.10666667,0.53652436,0.24833333
6,7,0.42681453,0.122666664,0.51273316,0.31166667
6,7,0.48648146,0.14366667,0.59374267,0.38
6,7,0.47535148,0.146,0.5739532,0.44266668
6,7,0.20242563,0.162,0.2886092,0.49833333
7,7,0.085929014,0.183,0.2665047,0.56133336
1,7,-0.40925574,0.25333333,0.5198178,0.52433336
7,7,0.035245538,0.26633334,0.08960289,0.5086667
0,7,0.07684886,0.26633334,0.08762771,0.41433334
0,7,0.08896264,0.26633334,0.08246569,0.39833334
6,7,0.07634898,0.26633334,0.2762615,0.38
6,7,0.11369455,0.26633334,0.25074878,0.393
0,7,0.10462526,0.23433334,0.20234783,0.34833333
0,7,0.078869,0.17966667,0.15954334,0.377
0,7,0.12715834,0.17966667,0.17053646,0.419
7,7,0.16557154,0.17166667,0.24253173,0.464
7,7,0.16055976,0.17166667,0.25409654,0.50366664
7,7,0.058733396,0.17966667,0.20033024,0.54833335
0,7,0.07864548,0.21166667,0.05987064,0.522
0,7,0.046948843,0.23533334,0.045422014,0.5273333
0,7,0.035341013,0.24,0.07661334,0.509
7,7,0.10293991,0.19033334,0.2651797,0.498
7,7,0.1878241,0.19033334,0.28956115,0.469
7,0,0.18566588,0.082,0.31259936,0.199
7,0,0.18352821,0.094,0.13988015,0.16
7,0,0.32831478,0.096,0.2640092,0.124
6,0,0.22355363,0.103,0.33042824,0.124
7,0,0.2091761,0.173,0.3595572,0.198
7,0,0.29566893,0.165,0.4850672,0.169
7,0,0.077070564,0.153,0.42467433,0.126
6,0,0.10900656,0.165,0.3049705,0.143
7,0,0.44933078,0.197,0.5112355,0.148
7,0,0.41057926,0.157,0.42773885,0.157
4,0,0.21869016,0.097,0.22804412,0.148
7,0,0.27122283,0.11,0.35327527,0.169
7,0,0.20720237,0.111,0.08896572,0.197
7,0,0.31630993,0.112,0.21018122,0.18
0,0,-0.009302903,0.192,0.23414935,0.135
7,0,0.11480659,0.141,0.24340187,0.15
0,0,0.2539218,0.092,0.23092316,0.147
7,0,0.3033851,0.092,0.2636784,0.133
7,0,0.2815927,-0.092,0.5051118,0.135
0,0,0.05146747,-0.146,0.3015166,0.135
7,0,0.28043532,0.116,0.25665838,0.199
7,0,0.17357945,0.115,0.26889795,0.193
7,0,0.09383139,0.076,0.2805961,0.184
7,0,0.29804382,0.114,0.40703842,0.184
7,0,0.57396257,0.152,0.6389762,0.192
7,0,0.4408152,0.19,0.38381925,0.199
7,0,0.48491985,0.194,0.4063758,0.192
7,0,0.5055614,0.154,0.47162467,0.193
7,0,0.2688424,0.19,0.3720734,0.188
7,0,0.38997638,0.176,0.3511242,0.188
7,0,0.41442683,0.188,0.3112956,0.191
7,0,0.33990988,0.189,0.14226066,0.195
7,0,0.04833424,0.12,0.45609736,0.191
7,0,0.1814401,0.178,0.49178743,0.199
7,0,0.16558439,0.139,0.4666761,0.195
0,0,0.15207852,0.195,0.11409256,0.178
7,0,0.28563243,0.199,0.41370288,0.185
7,0,0.21056697,0.183,0.34744936,0.175
7,0,0.14753707,0.18,0.36729,0.195
7,0,0.08056818,0.15,0.24972092,0.174
7,0,0.07166855,0.178,0.1972064,0.188
7,0,0.27148825,0.189,0.40306178,0.152
7,0,0.27148825,0.189,0.40306178,0.152
7,0,0.16194057,0.173,0.31590214,0.133
7,0,-0.11786522,0.181,0.16358405,0.105
0,0,0.026749276,0.182,0.09381592,0.082
0,0,0.2584694,0.148,0.27015635,0.124
7,0,0.33412927,0.143,0.27888295,0.155
0,0,0.06135865,0.143,0.09478258,0.131
0,0,0.15770282,0.16,0.22521678,0.099
0,0,0.14715153,0.172,0.20057267,0.143
6,0,0.04650004,0.135,0.23121652,0.153
0,0,-0.016993523,0.148,0.1201477,0.154
0,0,0.10305773,0.16,0.06368285,0.113
7,0,0.15073818,0.16,0.18817072,0.128
0,0,0.032532893,0.16,0.087078966,0.115
0,0,-0.05355186,0.163,0.22909707,0.186
0,0,0.0038786829,0.163,0.18121229,0.147
0,0,0.089426816,0.161,0.16425417,0.111
0,0,0.18748575,0.161,0.28655165,0.122
0,0,0.2284174,0.168,0.19233528,0.144
0,0,0.2284174,0.168,0.19233528,0.144
0,0,0.14359061,0.128,0.19138692,0.101
0,0,0.1263216,0.115,0.17213474,0.087
4,0,0.36545956,0.129,0.30203238,0.118
0,0,0.026103549,0.105,0.19841024,0.134
0,0,0.008763894,0.105,0.1915442,0.09
0,0,0.004887771,0.098,0.19724073,0.109
6,0,0.08636205,0.098,0.28858665,0.118
7,0,0.051368777,0.118,0.2976559,0.148
7,0,0.0012332276,0.148,0.31013763,0.073
0,0,-0.004075296,0.149,0.1970144,0.114
0,0,0.21962124,0.143,0.20987982,0.079
7,0,0.23266128,0.12,0.22318313,0.077
0,0,0.07840762,0.125,0.16881746,0.084
7,0,-0.004911177,0.1,0.30340987,0.083
6,0,0.32468575,0.098,0.335019,0.113
7,0,0.5506739,0.128,0.5869082,0.116
4,0,0.60596865,0.118,0.48545682,0.129
6,0,0.32890323,0.193,0.21553224,0.184
6,0,0.32890323,0.193,0.21553224,0.184
6,0,0.312238,0.125,0.26776853,0.17
7,0,0.25032377,0.165,0.13048556,0.08
7,0,0.20785129,0.188,0.17740339,0.129
7,0,0.18177569,0.166,0.25759426,0.139
7,0,0.13064986,0.071,0.18844433,0.144
7,0,0.34539583,0.087,0.29770315,0.166
6,0,0.42945486,0.115,0.36850536,0.199
6,0,0.42945486,0.115,0.36850536,0.199
7,0,0.24961269,0.115,0.3003898,0.122
7,0,0.17616072,0.131,0.29584217,0.109
6,0,0.16410731,0.128,0.34075674,0.153
7,0,0.24593931,0.129,0.4312137,0.155
7,0,0.24593931,0.129,0.4312137,0.155
0,0,0.2521691,0.128,0.21653631,0.129
6,0,0.2556204,0.18,0.39166778,0.193
6,0,0.16944003,0.163,0.3478986,0.18
7,0,0.15623356,0.143,0.2706968,0.175
7,0,0.08385315,0.12,0.27991125,0.187
0,0,0.17914063,0.107,0.19986835,0.165
7,0,-0.004601851,0.124,0.26976115,0.147
0,0,0.20850319,0.136,0.070226096,0.18
7,0,0.12802966,0.14,0.45054287,0.156
7,0,0.2349006,0.138,0.44568872,0.15
0,0,0.10330899,0.138,0.22997451,0.156
6,0,0.22823599,0.193,0.48998958,0.193
6,0,0.17706415,0.15,0.48250544,0.193
6,0,0.21094678,0.154,0.49968013,0.176
7,0,0.44675717,0.154,0.42424396,0.165
6,0,0.37093347,0.186,0.3341932,0.176
4,0,0.5898052,0.191,0.5490164,0.183
7,4,0.27310628,0.402,0.24446794,0.116
7,4,0.066923454,0.407,0.3619098,0.186
7,4,0.32233018,0.409,0.31388816,0.238
7,4,0.30327097,0.409,0.3553305,0.313
0,4,0.100356996,0.412,0.28557432,0.352
7,4,0.2847124,0.47,0.22711663,0.37
7,4,-0.16943678,0.513,0.4761062,0.372
7,4,-0.16943678,0.546,0.4761062,0.37
7,4,-0.16943678,0.567,0.4761062,0.42
6,6,0.28195387,-0.759,0.50567377,0.764
6,6,0.2559142,-0.799,0.49112844,0.882
6,6,0.25496048,-0.807,0.5403428,0.914
6,6,0.29421628,-0.802,0.6372026,0.937
6,6,0.26994306,-0.791,0.47769022,0.969
6,6,0.26675078,-0.791,0.40500736,0.985
6,6,0.06509377,-0.791,0.34418386,1.0
0,6,0.04544801,-0.822,0.21025515,1.0
0,1,0.09433697,-0.812,0.18678877,1.0
6,1,0.215268,-0.786,0.6935202,1.0
6,1,0.32262146,-0.661,0.73313177,1.0
6,1,0.63678247,-0.682,0.6433687,0.953
4,1,0.6262329,-0.805,0.5950496,0.693
4,1,0.601254,-0.837,0.69270176,0.677
6,1,0.5210977,-0.838,0.68815076,0.622
4,1,0.67012507,-0.884,0.6091669,0.567
6,1,0.60487556,-1.0,0.60241777,0.572
6,1,0.5104087,-1.0,0.6327724,0.653
6,1,0.48424098,-1.0,0.6455599,0.724
6,1,0.43803537,-0.903,0.59907764,0.693
6,1,0.28960103,-0.835,0.5935168,0.551
6,1,0.13521403,-0.804,0.74423933,0.448
6,1,0.23262931,-0.776,0.5300218,0.405
6,1,0.2859341,-0.801,0.49346003,0.551
0,1,-0.3381715,-0.873,0.34009257,0.638
0,1,-0.30814356,-0.852,0.2791885,0.764
5,1,-0.79524523,-0.732,0.67421067,0.764
5,1,-0.7720365,-0.602,0.5293151,0.547
0,1,-0.13106056,-0.502,0.10229549,0.188
0,1,-0.0040052794,-0.524,0.08470101,0.188
0,1,-0.019613458,-0.666,0.23026848,0.275
1,1,-0.2086252,-0.669,0.40401506,0.377
0,1,-0.23303796,-0.671,0.26630405,0.432
0,1,0.036967456,-0.66,0.19567032,0.432
0,1,-0.06003292,-0.66,0.22309369,0.432
0,1,-0.054655164,-0.659,0.12568228,0.448
0,1,-0.049304746,-0.652,0.17636777,0.448
0,1,0.005529834,-0.592,0.13605738,0.448
0,1,0.075436026,-0.556,0.097225584,0.448
0,1,0.035885334,-0.471,0.093689665,0.373
0,1,-0.031005785,-0.437,0.12780577,0.259
6,4,0.3424392,0.0,0.4099081,0.732
6,4,0.3424392,0.0,0.4099081,0.732
6,4,0.374013,0.054,0.45988452,0.671
6,4,0.40566212,0.088,0.6174993,0.59
6,4,0.28280056,0.092,0.5739931,0.539
6,4,0.34197164,0.094,0.5599432,0.448
6,4,0.23947576,0.139,0.4880009,0.432
6,4,0.2735879,0.156,0.4948521,0.551
6,4,0.50524193,0.164,0.55471104,0.61
7,4,0.6002737,0.178,0.53419006,0.677
4,4,0.52787745,0.181,0.49192357,0.768
0,4,0.22070694,0.22,0.1982816,0.795
0,4,0.15428147,0.28,0.17825855,0.811
0,4,0.04825548,0.408,0.12008562,0.811
0,4,0.07764794,0.441,0.07613894,0.795
0,4,0.08660113,0.437,0.08916961,0.697
0,4,0.024280418,0.434,0.0890476,0.622
6,4,0.026462033,0.433,0.18569507,0.543
0,4,0.09377839,0.434,0.16903053,0.428
0,4,0.07070801,0.433,0.1745921,0.33
0,4,0.062332172,0.433,0.18317232,0.204
6,4,0.18925036,0.422,0.5429358,0.18
6,4,0.16922633,0.421,0.5601133,0.302
6,4,0.14248635,0.428,0.55605865,0.48
6,4,0.0971314,0.441,0.5613144,0.519
6,4,0.14146328,0.496,0.5985385,0.567
6,4,0.1478881,0.501,0.58316374,0.567
0,0,0.21134233,0.171,0.2836116,0.133
0,0,0.09387994,0.173,0.1596166,0.077
4,4,0.27945584,0.163,0.34482774,0.0
6,4,0.24050932,0.176,0.4106394,0.069
6,4,0.23190755,0.186,0.57148397,0.089
6,4,0.19956699,0.273,0.542674,0.133
6,4,0.145279,0.359,0.4572181,0.176
6,4,0.153421,0.405,0.4631359,0.176
6,4,0.18656144,0.418,0.4463231,0.243
6,4,0.18306483,0.455,0.49255487,0.324
6,4,0.3560719,0.456,0.6384908,0.361
6,4,0.38939288,0.455,0.5650917,0.428
6,4,0.36319956,0.455,0.504182,0.567
6,4,0.16360845,0.456,0.45532498,0.622
6,4,0.20193192,0.482,0.4513796,0.653
6,4,0.28093186,0.537,0.5139017,0.653
6,4,0.28965566,0.575,0.5919666,0.653
6,4,0.21789853,0.616,0.57848895,0.677
6,4,0.15174076,0.661,0.6077036,0.709
6,4,0.11144669,0.676,0.604738,0.709
6,4,0.0035836007,0.711,0.61521125,0.764
6,4,0.21347807,0.712,0.42149836,0.74
6,4,0.051330544,0.031,0.5562809,0.59
6,4,0.26084173,0.089,0.5839913,0.606
6,4,0.24571489,0.1,0.5391098,0.638
6,4,0.3492739,0.138,0.5165854,0.653
6,4,0.322395,0.258,0.47075984,0.681
6,4,0.34763432,0.353,0.4563073,0.709
6,4,0.34104726,0.374,0.44755965,0.724
0,4,0.23561957,0.374,0.23152216,0.795
0,4,-0.013945349,0.295,0.048435166,0.811
0,4,-0.014662914,0.3,0.08038978,0.803
0,4,-0.04596992,0.314,0.1581339,0.709
0,4,-0.058250397,0.315,0.10654623,0.645
0,4,-0.14033794,0.315,0.18632019,0.606
0,4,-0.09147343,0.225,0.17454967,0.606
0,4,-0.09675929,0.165,0.20870814,0.567
4,4,0.29302922,0.031,0.26156667,0.29
4,4,0.26026714,0.083,0.23245317,0.29
4,4,0.37967756,0.216,0.3427026,0.29
4,4,0.35681245,0.227,0.3186811,0.369
4,4,0.39539558,0.221,0.35700393,0.393
4,4,0.31311882,0.216,0.2511334,0.448
4,4,0.37194735,0.22,0.32608095,0.497
4,4,0.4131105,0.347,0.35141492,0.551
4,4,0.39720708,0.387,0.3325926,0.567
4,4,0.4255678,0.508,0.3908219,0.59
4,4,0.39181206,0.61,0.35025227,0.606
4,4,0.4540666,0.615,0.40340286,0.606
4,4,0.45656592,0.713,0.4071106,0.606
4,4,0.40598103,0.755,0.35053447,0.622
4,4,0.47551057,0.821,0.40760273,0.622
4,4,0.5678368,0.869,0.562721,0.653
4,4,0.49409544,0.866,0.47007057,0.681
4,4,0.537604,0.772,0.49281743,0.693
4,4,0.52881014,0.747,0.5091282,0.693
6,4,0.3750039,0.672,0.5135038,0.693
6,4,0.07817093,0.163,0.64616555,0.255
6,4,0.36169535,0.163,0.51680857,0.255
6,4,0.14239414,0.181,0.409174,0.172
6,4,0.14778419,0.27,0.36706504,0.172
7,4,0.14131305,0.343,0.34371167,0.172
7,4,0.3186404,0.391,0.4219373,0.172
7,4,0.24057809,0.428,0.44029325,0.172
7,4,0.31551406,0.518,0.4284113,0.251
7,4,0.13588366,0.531,0.38297796,0.361
7,4,0.21075651,0.53,0.43820167,0.428
7,4,0.25524086,0.529,0.4215846,0.503
7,4,0.2296497,0.529,0.3509839,0.622
7,4,0.57093835,0.552,0.45927688,0.653
7,4,0.54826033,0.601,0.3863313,0.693
4,4,0.37520474,0.633,0.48398596,0.716
7,4,0.1975674,0.659,0.43008304,0.724
4,4,0.40128765,0.761,0.46395922,0.724
4,4,0.6341884,0.847,0.55789423,0.724
4,4,0.514588,0.854,0.42731485,0.724
4,4,0.5862806,0.853,0.51603585,0.693
4,4,0.5719116,0.796,0.49715295,0.693
4,4,0.6103525,0.769,0.57183105,0.622
4,4,0.62652755,0.72,0.593411,0.464
4,4,0.60934395,0.71,0.534929,0.33
4,4,0.5950104,0.694,0.51636606,0.361
4,4,0.5042558,0.717,0.46656772,0.448
4,4,0.5457069,0.732,0.49036643,0.519
4,4,0.5830699,0.801,0.5087322,0.567
4,4,0.57026446,0.858,0.5089447,0.61
4,4,0.5137017,0.925,0.46687227,0.653
4,4,0.43810356,0.934,0.35924834,0.724
4,4,0.32443717,0.935,0.28963816,0.764
4,4,0.32410777,0.934,0.25147483,0.811
4,4,0.3999848,0.933,0.52268285,0.853
4,4,0.31687015,0.933,0.44177467,0.795
4,4,0.33016542,0.932,0.40106174,0.693
4,4,0.44620714,0.924,0.61659676,0.653
4,4,0.41134045,0.907,0.5083819,0.63
4,4,0.34902737,0.907,0.4733169,0.59
4,4,0.3504157,0.868,0.43506628,0.567
4,4,0.3821303,0.925,0.47185582,0.567
4,4,0.30878344,0.962,0.38930684,0.622
6,0,-0.20124996,0.194,0.5543878,0.188
6,0,-0.23116462,0.169,0.41399962,0.188
6,0,-0.084565386,0.109,0.40460208,0.188
6,0,0.34649143,0.128,0.5015307,0.176
0,0,-0.12924862,0.15,0.13890629,0.172
0,4,0.12084818,0.16,0.35544816,0.204
6,4,-0.044142965,0.203,0.36261728,0.172
6,4,-0.039749358,0.278,0.561788,0.172
6,4,-0.09334524,0.349,0.6861759,0.172
6,4,-0.0027208733,0.369,0.64471287,0.172
6,4,0.120218255,0.383,0.61952233,0.219
6,4,0.120438665,0.385,0.583935,0.312
6,4,0.15843028,0.42,0.6184922,0.444
6,4,0.105576135,0.454,0.60334855,0.622
6,4,0.056832112,0.488,0.57673526,0.645
6,4,0.13087726,0.656,0.60781133,0.567
6,4,0.10577743,0.694,0.5217739,0.606
6,4,0.06806575,0.728,0.503686,0.653
6,4,0.16056506,0.755,0.40429598,0.724
6,4,0.10234479,0.768,0.35021168,0.716
6,4,0.13787046,0.753,0.34246308,0.606
0,4,0.18547705,0.675,0.31370863,0.551
4,4,0.27854368,0.595,0.41541782,0.535
4,4,0.30086553,0.59,0.4002803,0.503
4,4,0.34461033,0.577,0.45432788,0.448
6,4,-0.027994815,0.604,0.29586428,0.424
4,4,0.24856815,0.606,0.4054833,0.399
4,4,0.29310608,0.606,0.45635372,0.369
6,4,0.2331676,0.64,0.4564493,0.172
4,4,0.23611087,0.711,0.42341205,0.172
4,4,0.22341254,0.725,0.34242058,0.219
4,4,0.14189748,0.723,0.3033971,0.33
0,4,0.089344956,0.411,0.21872339,0.503
0,4,-0.26216653,0.284,-0.007573433,0.535
5,4,-0.2860224,0.197,0.088916704,0.551
5,4,-0.2849661,0.141,0.07260661,0.492
5,4,-0.25827858,0.049,0.062364385,0.492
6,4,0.040401634,0.0,0.6568919,0.204
6,4,0.040401634,0.0,0.6568919,0.204
6,4,-0.0520652,0.087,0.48267275,0.156
7,4,-0.11414495,0.152,0.4110519,0.156
1,4,-0.43191642,0.179,0.598154,0.172
1,4,-0.42429778,0.268,0.79284215,0.306
1,4,-0.42299667,0.268,0.81108445,0.361
2,4,-0.04047314,0.272,0.90369487,0.452
2,4,-0.4105471,0.25,0.6262989,0.535
6,4,-0.15141912,0.25,0.6260889,0.572
6,4,-0.09507124,0.189,0.68159246,0.653
6,4,-0.21741255,0.196,0.6664033,0.693
6,4,-0.124370344,0.211,0.6178861,0.724
6,4,-0.012457272,0.264,0.69293976,0.724
6,4,-0.14006793,0.306,0.5741431,0.74
6,4,-0.11026026,0.478,0.6691106,0.74
6,4,-0.12574616,0.562,0.60344183,0.74
6,4,-0.08401085,0.616,0.57367724,0.74
6,4,-0.33226565,0.68,0.63621336,0.74
6,4,-0.14468782,0.704,0.33359838,0.776
6,4,-0.16646585,0.704,0.44290057,0.811
6,4,-0.21048361,0.705,0.5417104,0.882
6,4,-0.09925104,0.704,0.4040439,0.866
6,4,-0.4025462,0.703,0.4709975,0.795
6,4,-0.46447483,0.704,0.5452373,0.882
6,4,-0.42432284,0.705,0.5546597,0.937
6,4,-0.41096282,0.704,0.55448794,0.866
6,4,-0.3855539,0.704,0.4839777,0.795
6,4,-0.28096223,0.705,0.4693527,0.758
6,4,-0.34680364,0.704,0.475599,0.709
2,4,-0.70152795,0.683,0.51383966,0.677
6,4,-0.7162257,0.684,0.49849445,0.59
6,4,-0.7061585,0.685,0.46464872,0.531
6,4,-0.6108515,0.676,0.4151443,0.417
6,4,-0.62265164,0.594,0.4394398,0.417
6,4,-0.48178303,0.553,0.3787219,0.2
6,4,-0.30611396,0.488,0.3990524,0.2
6,4,-0.5095276,0.445,0.40395448,0.172
6,4,-0.21778901,0.359,0.48013484,0.243
6,4,-0.37470934,0.345,0.69286865,0.35
6,4,-0.3639788,0.278,0.7204861,0.432
6,4,-0.3655712,0.172,0.68982303,0.432
6,4,-0.4974563,0.1,0.6286439,0.551
5,0,-0.45301095,0.156,0.44536132,0.188
5,0,-0.73001176,0.172,0.3616463,0.188
6,6,-0.66339624,0.176,0.4487841,0.172
6,6,-0.75461817,0.176,0.43810874,0.172
6,6,-0.74718714,0.154,0.51191884,0.172
6,6,-0.73887694,0.387,0.41571495,0.377
6,6,-0.77928543,0.532,0.48586568,0.567
6,6,-0.7184342,0.63,0.46176434,0.59
6,6,-0.7539925,0.664,0.46340385,0.59
0,4,-0.45628846,0.286,0.20605594,0.243
6,4,-0.49915007,0.308,0.48694515,0.243
6,4,-0.49595466,0.308,0.62996435,0.267
5,4,-0.598815,0.31,0.529234,0.361
6,4,-0.67183614,0.338,0.49376747,0.393
6,4,-0.6359095,0.371,0.54499197,0.399
6,4,-0.5801979,0.381,0.46731478,0.432
5,4,-0.71126527,0.396,0.45436576,0.464
6,4,-0.666436,0.411,0.49884874,0.519
5,4,-0.7099109,0.419,0.51569384,0.567
6,4,-0.6307221,0.426,0.58974075,0.606
6,4,-0.6964951,0.452,0.65258235,0.606
6,4,-0.6542879,0.556,0.6163285,0.622
6,4,-0.6717164,0.613,0.5566216,0.551
6,4,-0.6501741,0.612,0.55525005,0.523
6,4,-0.6435356,0.648,0.6463495,0.417
6,4,-0.6162468,0.666,0.6038863,0.468
6,4,-0.5887913,0.702,0.6284537,0.515
6,4,-0.67374516,0.753,0.54291534,0.551
6,4,-0.7064262,0.795,0.5415418,0.432
3,1,-0.75093997,-0.151,0.4670552,0.259
2,1,-0.7676593,-0.284,0.50730866,0.286
5,1,-0.75959873,-0.441,0.52204835,0.598
5,1,-0.7068368,-0.488,0.47535947,0.677
5,1,-0.67841136,-0.488,0.45451522,0.693
2,1,-0.72940385,-0.477,0.5265925,0.693
5,1,-0.744446,-0.466,0.51390946,0.712
2,1,-0.7202133,-0.465,0.4944221,0.74
3,1,-0.75405914,-0.471,0.5320761,0.74
5,1,-0.69881433,-0.498,0.49905092,0.74
5,1,-0.69241256,-0.5,0.4265343,0.74
5,0,-0.4891437,0.088,0.30567244,0.188
0,0,-0.49415663,0.088,0.2655684,0.188
0,0,-0.53700936,0.082,0.20512134,0.172
0,1,-0.57082576,0.0,0.39371827,0.346
0,1,-0.67661536,-0.284,0.39056513,0.503
6,1,-0.72395396,-0.429,0.35658753,0.567
6,1,-0.80159485,-0.525,0.57121575,0.567
6,1,-0.7727736,-0.601,0.58276623,0.567
3,1,-0.7888426,-0.564,0.60808647,0.606
6,1,-0.67634416,-0.522,0.54808646,0.622
6,1,-0.631219,-0.5,0.48818532,0.63
6,1,-0.7053265,-0.467,0.5380846,0.638
6,1,-0.7356787,-0.453,0.56389964,0.653
6,1,-0.61929595,-0.429,0.5111696,0.677
6,1,-0.5252642,-0.389,0.42285895,0.677
6,1,-0.6768969,-0.392,0.42217073,0.677
6,1,-0.46387374,-0.394,0.26889828,0.677
3,1,-0.7493019,-0.402,0.5020298,0.709
3,1,-0.74700737,-0.403,0.45865798,0.709
6,1,-0.63444686,-0.41,0.44496027,0.709
5,1,-0.68585646,-0.417,0.36617944,0.709
6,1,-0.80900395,-0.418,0.45622683,0.709
6,1,-0.7370117,-0.429,0.41210422,0.709
5,1,-0.7935963,-0.444,0.46497798,0.709
3,1,-0.8400584,-0.446,0.5298766,0.709
3,1,-0.81155384,-0.447,0.53283834,0.709
6,1,-0.79798824,-0.447,0.41737384,0.709
3,1,-0.8156212,-0.446,0.47448817,0.709
3,1,-0.84003156,-0.446,0.542647,0.709
3,1,-0.8131469,-0.445,0.54097253,0.653
3,1,-0.75488895,-0.441,0.4943068,0.653
3,1,-0.80339587,-0.431,0.46402878,0.638
3,1,-0.77734923,-0.431,0.5250515,0.638
3,1,-0.7364592,-0.432,0.4924643,0.638
3,1,-0.83454597,-0.432,0.5397117,0.638
5,1,-0.7387457,-0.434,0.45140603,0.622
3,1,-0.75338084,-0.437,0.5557755,0.622
5,1,-0.7678219,-0.438,0.46598798,0.622
5,1,-0.7516831,-0.44,0.54557437,0.622
5,6,-0.717522,-0.684,0.54534256,0.653
6,6,-0.50314665,-0.684,0.5491662,0.665
6,6,-0.541275,-0.684,0.7377427,0.653
6,6,-0.43933257,-0.138,0.66525686,0.551
6,6,-0.45809656,0.0,0.58829963,0.799
6,6,-0.4827032,-0.045,0.5491025,0.914
6,6,-0.44365504,-0.852,0.5095953,0.914
6,6,-0.49562627,-1.0,0.538257,0.914
5,6,-0.6243744,-0.9,0.41584873,0.91
2,6,-0.69377744,-0.76,0.44353938,0.74
5,6,-0.44431457,-0.718,0.4927339,0.74
6,6,-0.4835755,-0.753,0.56536734,0.709
5,6,-0.5476481,-0.704,0.4847888,0.677
5,6,-0.60386324,-0.606,0.5293024,0.677
0,6,-0.44201088,-0.54,0.32570773,0.677
0,1,-0.5048417,-0.524,0.3652036,0.677
6,1,-0.27134186,-0.518,0.39107004,0.677
6,1,0.20295513,-0.417,0.6141777,0.677
6,1,0.22003207,-0.23,0.52434623,0.677
6,1,-0.36954665,-0.14,0.28338215,0.74
6,1,-0.5004315,-0.107,0.314765,0.74
6,1,-0.38480756,-0.102,0.48164347,0.653
6,1,-0.40807477,-0.101,0.40214485,0.436
7,1,0.038359985,-0.094,0.36964867,0.172
7,1,0.07510811,-0.17,0.34750694,0.172
7,1,0.11050733,-0.414,0.38121462,0.172
7,1,0.001256384,-0.451,0.38273543,0.259
7,1,0.052575782,-0.454,0.38190296,0.424
0,1,0.0798095,-0.454,0.3306204,0.432
6,1,-0.523104,-0.513,0.25508857,0.432
6,1,-0.6054119,-0.552,0.3925025,0.432
6,1,-0.5719125,-0.58,0.4407292,0.318
6,1,-0.62034893,-0.626,0.36006993,0.29
6,1,-0.53931046,-0.652,0.30053157,0.275
6,1,-0.54986405,-0.66,0.3170703,0.259
6,1,-0.53480995,-0.648,0.31476793,0.243
6,1,-0.47141224,-0.648,0.24217299,0.243
6,1,-0.52325654,-0.648,0.41848758,0.243
6,1,-0.6893959,-0.639,0.39285162,0.306
0,1,-0.46146017,-0.654,0.24149555,0.306
6,4,-0.2122729,0.072,0.7172739,0.417
6,4,-0.2122729,0.072,0.7172739,0.417
6,4,-0.42671746,0.165,0.70751387,0.531
6,4,-0.5013909,0.311,0.703327,0.61
6,4,-0.4082746,0.397,0.7068148,0.61
6,4,-0.6200838,0.486,0.801376,0.653
6,4,-0.6504105,0.591,0.73953676,0.622
6,4,-0.5565939,0.598,0.6918533,0.622
6,4,-0.56619847,0.549,0.7496208,0.622
6,4,-0.60672915,0.623,0.75977504,0.622
6,4,-0.59986246,0.644,0.7724592,0.709
6,4,-0.64997697,0.672,0.7452945,0.74
