cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
0,0,-0.24899426,-0.044,0.0032267962,0.125
0,0,-0.26489657,-0.044,-0.022225585,0.125
2,0,-0.26474062,-0.044,0.08520739,0.125
2,0,-0.29313108,-0.044,0.06648208,0.125
2,0,-0.3950687,-0.044,-0.03944774,0.125
2,0,-0.4126844,-0.044,-0.043682102,0.125
2,0,-0.37454998,-0.044,0.0069296695,0.125
2,0,-0.38402697,-0.044,0.040525153,0.125
5,0,-0.43643212,-0.044,0.18140522,0.131
5,0,-0.38193655,-0.044,0.09540707,0.136
5,0,-0.3283988,-0.044,0.21827593,0.125
5,0,-0.36193356,-0.044,0.09922309,0.125
5,0,-0.48735377,-0.044,0.110328674,0.125
5,0,-0.4056666,-0.044,0.21976411,0.125
5,0,-0.3818795,-0.044,0.18518499,0.125
5,0,-0.37502664,-0.044,0.21350539,0.125
5,0,-0.35427934,-0.044,0.16584824,0.125
5,0,-0.373682,-0.044,0.10828995,0.125
5,0,-0.46867448,-0.044,0.17004302,0.125
5,0,-0.41105413,-0.044,0.0143657755,0.125
5,0,-0.48623285,-0.012,0.03115122,0.125
5,0,-0.36349773,0.0,0.07997727,0.125
5,0,-0.34016877,0.0,0.09728345,0.125
5,0,-0.30235404,0.0,0.11568884,0.125
0,0,-0.28040835,0.0,0.09790793,0.136
5,0,-0.45336425,0.0,0.093343325,0.131
2,0,-0.439315,0.0,0.02524759,0.125
6,0,-0.3860955,0.0,0.08201144,0.125
5,0,-0.40539902,0.0,0.07168197,0.125
5,0,-0.39700925,0.0,0.059226528,0.125
5,0,-0.44213185,0.0,0.27512643,0.125
5,0,-0.4183427,0.0,0.18116994,0.125
5,0,-0.5441211,0.0,-0.00038867816,0.125
5,0,-0.44988644,0.0,0.05144813,0.125
2,0,-0.53086734,0.0,-0.08784055,0.125
2,0,-0.50370413,0.0,-0.110035665,0.125
2,0,-0.4016176,0.0,-0.11659801,0.125
5,0,-0.35589212,0.0,0.14458525,0.125
5,0,-0.45943525,0.0,0.09005267,0.125
5,0,-0.49089965,0.0,0.19702931,0.125
5,0,-0.4126918,0.0,0.07375365,0.125
5,0,-0.47917652,0.0,0.08895172,0.125
5,0,-0.443014,0.0,0.110677734,0.125
5,0,-0.47175795,0.0,0.05296499,0.148
5,0,-0.5221788,0.0,0.10331532,0.164
5,0,-0.52401185,0.0,0.1671599,0.192
5,0,-0.43747655,0.0,0.17492607,0.18
2,0,-0.30130002,-0.107,-0.08132518,0.18
2,0,-0.3957021,-0.107,-0.049070925,0.18
0,0,-0.31513932,-0.123,-0.07030657,0.125
0,0,-0.22273916,-0.123,-0.05190075,0.125
0,0,-0.25826004,-0.123,-0.05287606,0.125
0,0,-0.29345083,-0.139,-0.043602403,0.125
2,0,-0.2813449,-0.139,-0.11068164,0.125
2,0,-0.35301778,-0.147,-0.15404862,0.125
2,0,-0.4028757,-0.155,-0.20528935,0.125
2,0,-0.3780426,-0.155,-0.18058866,0.125
2,0,-0.35037702,-0.155,-0.17241262,0.125
2,0,-0.34263226,-0.155,-0.118162915,0.125
2,0,-0.33897126,-0.171,-0.10901621,0.125
3,0,-0.30872345,-0.171,0.0724314,0.125
3,0,-0.29256126,-0.171,0.12746218,0.125
2,0,-0.3247035,-0.186,0.035907976,0.125
3,0,-0.2887607,-0.186,0.12270938,0.125
3,0,-0.33008492,-0.186,0.06675806,0.125
2,0,-0.33250502,-0.171,-0.094917886,0.125
2,0,-0.5076981,-0.159,-0.009573659,0.125
0,0,-0.3052042,-0.151,-0.05719658,0.125
2,0,-0.45062724,-0.139,-0.052795026,0.125
2,0,-0.40306047,-0.139,-0.007374026,0.125
2,0,-0.48242202,-0.139,-0.040586047,0.125
5,0,-0.4458971,-0.127,0.14700662,0.125
2,0,-0.34059113,-0.091,0.062360957,0.125
5,0,-0.46465263,-0.091,0.30401665,0.125
5,0,-0.5239216,-0.091,0.23818156,0.125
5,0,-0.37438217,-0.091,0.17549671,0.125
5,0,-0.5135016,-0.076,0.24740513,0.125
5,0,-0.4141071,-0.076,0.17952879,0.125
6,0,-0.36456046,-0.076,0.116948545,0.125
5,0,-0.48284414,-0.076,0.26808473,0.125
5,0,-0.42666352,-0.076,0.2255103,0.125
5,0,-0.34852958,-0.076,0.2315468,0.125
0,0,-0.3311743,-0.076,0.045195602,0.125
5,0,-0.49290895,-0.076,0.13054526,0.125
5,0,-0.36672547,-0.076,0.051434435,0.125
5,0,-0.35613513,-0.076,0.088165656,0.125
5,0,-0.5518001,-0.076,0.21731794,0.172
5,0,-0.5041098,-0.076,0.20621467,0.198
5,0,-0.59489095,0.0,0.43816113,0.18
5,0,-0.62561876,0.0,0.4153742,0.18
0,0,-0.3089099,0.0,-0.005261261,0.18
0,0,-0.18892384,0.0,-0.017318193,0.18
0,0,-0.24581105,0.0,-0.017905798,0.18
0,0,-0.26406443,0.0,-0.02393343,0.18
0,0,-0.28711307,0.0,0.0055399723,0.18
0,0,-0.23451616,0.0,0.09452294,0.18
5,0,-0.4895995,0.0,0.2921066,0.18
5,0,-0.58510536,0.0,0.32935002,0.186
5,0,-0.6578704,0.0,0.43704683,0.18
0,0,-0.34419745,0.0,0.06444209,0.18
5,0,-0.3830242,0.0,0.047162846,0.18
6,0,-0.45160693,0.0,0.18007293,0.18
5,0,-0.43109012,0.0,0.11207643,0.164
5,0,-0.6135191,0.0,0.12084566,0.164
5,0,-0.4326321,0.0,0.08832792,0.164
5,0,-0.5015618,0.0,0.038822487,0.164
5,0,-0.51323825,0.0,0.13397314,0.164
5,0,-0.5596053,0.0,0.08368888,0.164
5,0,-0.5649624,0.0,0.16975565,0.164
5,0,-0.45830905,0.0,0.16566539,0.164
2,0,-0.49257243,0.0,-0.023944285,0.164
5,0,-0.42208704,0.0,0.0622095,0.164
5,0,-0.38560516,0.0,0.15739137,0.164
5,0,-0.43257457,0.0,0.11668862,0.164
5,0,-0.40379447,0.0,0.17715162,0.164
5,0,-0.36194283,0.0,0.31073475,0.164
5,0,-0.40184942,0.0,0.15239553,0.164
2,0,-0.37720212,0.0,0.05119961,0.164
4,0,-0.36134863,0.0,0.09077736,0.164
6,0,-0.3822057,0.0,0.1771681,0.164
6,0,-0.38361114,0.0,0.20232697,0.148
5,0,-0.43824062,0.0,0.2882641,0.109
5,0,-0.4577705,0.0,0.17556639,0.093
5,0,-0.52280843,0.0,0.23587821,0.054
5,0,-0.5607957,0.0,0.23722373,0.077
5,0,-0.48676863,0.0,0.16503328,0.077
5,0,-0.40329054,0.0,0.20477945,0.054
6,0,-0.39096284,0.0,0.15596877,0.038
6,0,-0.43608308,0.0,0.23226662,0.038
6,0,-0.44317,0.0,0.09035007,0.038
6,0,-0.38135493,0.0,0.18633193,0.038
6,0,-0.41345897,0.0,0.12190431,0.038
6,0,-0.38979942,0.0,0.2668047,0.038
6,0,-0.40797478,0.0,0.29532945,0.038
6,0,-0.3925413,0.0,0.34587327,0.038
5,0,-0.41786787,-0.032,0.35841295,0.038
6,0,-0.4021391,-0.091,0.34313762,0.038
5,0,-0.45089427,-0.091,0.36403126,0.038
6,0,-0.4285389,-0.107,0.36405662,0.038
6,0,-0.40075445,-0.123,0.32999024,0.038
6,0,-0.434786,-0.123,0.3307665,0.038
5,0,-0.37492654,-0.151,0.20074475,0.038
6,0,-0.24351925,-0.155,0.13301939,0.038
5,0,-0.38188452,-0.155,0.13472539,0.038
2,0,-0.3255405,-0.155,0.0073908884,0.038
5,0,-0.3168438,-0.155,0.05090093,0.038
5,0,-0.4669464,-0.155,0.11226247,0.038
5,0,-0.3676403,-0.155,0.007555248,0.038
0,0,-0.32289276,-0.155,0.0289228,0.038
0,0,-0.25784093,-0.155,-0.011660874,0.038
0,0,-0.29247317,-0.123,-0.03683455,0.077
2,0,-0.3700467,-0.107,-0.15033513,0.109
0,0,-0.28902072,-0.107,-0.09366973,0.109
0,0,-0.2957449,-0.095,-0.13746288,0.109
0,0,-0.32251784,-0.091,-0.12494101,0.109
2,0,-0.35017088,-0.076,-0.06104315,0.109
2,0,-0.41895792,-0.06,-0.16682768,0.109
2,0,-0.425414,-0.06,-0.16368496,0.109
5,0,-0.55975497,-0.044,-0.005204697,0.109
5,0,-0.52178323,-0.012,0.002230269,0.109
5,0,-0.513921,0.0,0.057579175,0.109
5,0,-0.6069282,0.0,0.18034938,0.109
5,0,-0.61051977,0.0,0.20417583,0.109
5,0,-0.54344225,0.0,0.19646312,0.109
5,0,-0.5571307,0.0,0.22451812,0.109
5,0,-0.59326583,0.0,0.19084479,0.109
5,0,-0.6191075,0.0,0.1769556,0.109
5,0,-0.38820302,0.0,0.14069228,0.109
5,0,-0.44277632,0.0,0.04567706,0.109
5,0,-0.511985,0.0,0.14327636,0.109
5,0,-0.54577607,0.0,0.12867078,0.109
5,0,-0.52009463,0.0,0.054675408,0.109
5,0,-0.54234177,0.0,0.053631164,0.109
5,0,-0.52210444,0.0,0.010606179,0.109
5,0,-0.5222789,0.0,0.023631252,0.109
5,0,-0.5342859,0.0,0.09148011,0.109
5,0,-0.49613297,0.0,0.10267846,0.109
5,0,-0.4920868,0.0,0.07057727,0.109
5,0,-0.4841994,0.0,0.06282581,0.109
5,0,-0.47892767,0.0,0.117318936,0.109
5,0,-0.5104093,0.0,0.23763064,0.109
5,0,-0.5595935,0.0,0.28007048,0.109
5,0,-0.53654784,0.0,0.25017777,0.109
5,0,-0.44752145,0.0,0.20781587,0.109
2,0,-0.45751643,0.0,-0.048237376,0.109
2,0,-0.37198448,0.0,-0.1346158,0.109
0,0,-0.3329486,0.0,-0.061641186,0.109
2,0,-0.3289072,0.0,-0.115197584,0.109
2,0,-0.44480923,0.0,0.004027011,0.109
0,0,-0.30473158,-0.028,-0.0046719536,0.109
0,0,-0.33791563,-0.044,0.010179618,0.109
0,0,-0.33992872,-0.044,-0.017711718,0.109
2,0,-0.4639721,-0.044,-0.007003965,0.109
2,0,-0.46929654,-0.044,-0.07774087,0.109
6,0,-0.39405465,-0.044,0.12664582,0.109
5,0,-0.40211523,-0.076,0.12479569,0.109
5,0,-0.48510164,-0.076,0.089877635,0.109
5,0,-0.4427414,-0.076,0.120287195,0.109
5,0,-0.48737362,-0.076,0.134788,0.109
5,0,-0.4418532,-0.076,0.117148615,0.109
5,0,-0.44936103,-0.076,0.14241111,0.109
5,0,-0.48003787,-0.076,0.13038738,0.109
5,0,-0.5330894,-0.076,0.16128686,0.109
5,0,-0.5414628,-0.076,0.2220057,0.109
5,0,-0.4930691,-0.076,0.1204633,0.109
5,0,-0.44866794,-0.076,0.07048477,0.109
5,0,-0.48988646,-0.076,0.078756705,0.109
2,0,-0.43214828,-0.076,0.015690694,0.109
5,0,-0.47740868,-0.076,0.050864186,0.109
2,0,-0.4787773,-0.076,0.013649493,0.109
6,0,-0.48238635,-0.076,0.13019076,0.109
6,0,-0.43042558,-0.076,0.12723702,0.109
6,0,-0.4315833,-0.076,0.07535752,0.109
2,0,-0.4484068,-0.076,0.061324175,0.109
2,0,-0.3936325,-0.076,0.048603058,0.109
6,0,-0.44613743,-0.076,0.13198464,0.109
5,0,-0.4130768,-0.076,0.18933722,0.109
5,0,-0.49889812,-0.076,0.25591892,0.109
6,0,-0.49800563,-0.076,0.16392347,0.109
6,0,-0.4457575,-0.076,0.14122595,0.109
6,0,-0.48071355,-0.076,0.22856097,0.109
6,0,-0.47353864,-0.076,0.22973238,0.109
6,0,-0.47900575,-0.076,0.18171495,0.109
6,0,-0.4617944,-0.076,0.19758447,0.109
6,0,-0.41946945,-0.076,0.17427401,0.109
6,0,-0.45083693,-0.076,0.12854159,0.109
5,0,-0.48483878,-0.076,0.14277762,0.109
5,0,-0.46783522,-0.076,0.123511404,0.109
5,0,-0.48279157,-0.091,0.23024464,0.109
5,0,-0.58033174,-0.091,0.26330096,0.109
5,0,-0.5225747,-0.091,0.20979658,0.109
5,0,-0.36295035,-0.107,0.14259626,0.109
5,0,-0.44704062,-0.123,0.21864456,0.109
6,0,-0.32805157,-0.123,0.19057724,0.109
6,0,-0.4180229,-0.139,0.20581417,0.109
6,0,-0.4856121,-0.139,0.19211598,0.109
5,0,-0.46268687,-0.155,0.21025275,0.109
6,0,-0.46260735,-0.155,0.2982467,0.109
6,0,-0.41589114,-0.155,0.16246518,0.109
6,0,-0.41389415,-0.155,0.18682274,0.109
6,0,-0.44259518,-0.155,0.28928974,0.109
5,0,-0.482986,-0.155,0.29973814,0.109
6,0,-0.4220032,-0.155,0.19182104,0.109
5,0,-0.41850638,-0.155,0.14163193,0.109
6,0,-0.40120155,-0.155,0.17885882,0.109
6,0,-0.36501232,-0.155,0.14655052,0.109
6,0,-0.34151608,-0.155,0.117442474,0.109
6,0,-0.4531839,-0.155,0.15882826,0.109
5,0,-0.5017801,-0.155,0.2203473,0.109
5,0,-0.4813161,-0.155,0.30250937,0.109
5,0,-0.44078198,-0.155,0.2535473,0.109
5,0,-0.5088545,-0.155,0.21360442,0.109
2,0,-0.30121988,-0.155,0.09143897,0.109
5,0,-0.305529,-0.155,0.21421584,0.109
5,0,-0.3361747,-0.155,0.17091458,0.109
6,0,-0.3365147,-0.155,0.17726085,0.109
3,0,-0.2509018,-0.155,0.16144,0.109
5,0,-0.36285257,-0.155,0.26671055,0.109
5,0,-0.38637757,-0.123,0.26883644,0.109
2,0,-0.3827131,-0.123,0.060618278,0.109
4,0,-0.32546452,-0.107,0.17881054,0.109
4,0,-0.34355983,-0.107,0.09223603,0.109
5,0,-0.4248883,-0.107,0.13072672,0.109
5,0,-0.410385,-0.107,0.12625399,0.109
5,0,-0.41352516,-0.107,0.11043589,0.109
5,0,-0.42984167,-0.107,0.11795287,0.109
5,0,-0.43749145,-0.107,0.08644356,0.109
5,0,-0.48804626,-0.107,0.15955059,0.109
5,0,-0.4587603,-0.091,0.24967417,0.109
5,0,-0.3842054,-0.091,0.21929246,0.109
5,0,-0.44183064,-0.091,0.2649094,0.109
2,0,-0.35846725,-0.091,0.07380073,0.109
5,0,-0.39088684,-0.091,0.10363945,0.109
2,0,-0.29115444,-0.091,-0.05971826,0.109
2,0,-0.32072863,-0.091,-0.11244274,0.109
2,0,-0.29528874,-0.091,-0.04494165,0.109
0,0,-0.2930284,-0.091,-0.04544712,0.109
0,0,-0.289879,-0.091,-0.042996317,0.109
0,0,-0.25647306,-0.091,-0.034989852,0.109
2,0,-0.42593202,-0.091,-0.009949086,0.109
2,0,-0.33102217,-0.091,-0.032674633,0.109
2,0,-0.32265642,-0.091,-0.058697067,0.109
2,0,-0.28131926,-0.091,-0.04091887,0.109
2,0,-0.28391302,-0.091,0.011690626,0.109
2,0,-0.3373966,-0.091,-0.015006114,0.109
2,0,-0.3050605,-0.091,0.047503784,0.109
2,0,-0.30385277,-0.091,-0.02445318,0.109
2,0,-0.2636816,-0.091,0.05350995,0.109
0,0,-0.24673882,-0.091,0.08717427,0.109
4,0,-0.20409006,-0.091,0.12444593,0.109
0,0,-0.23789358,-0.091,0.09186409,0.109
0,0,-0.2672834,-0.091,0.04743523,0.109
2,0,-0.32383862,-0.091,-0.0052845534,0.109
2,0,-0.285049,-0.091,-0.033952583,0.109
2,0,-0.23195219,-0.091,-0.0043405853,0.109
2,0,-0.35096508,-0.091,-0.07827052,0.109
2,0,-0.3295788,-0.091,0.01773523,0.109
2,0,-0.37490663,-0.091,0.029781576,0.109
2,0,-0.3872993,-0.091,-0.040851284,0.109
2,0,-0.30061102,-0.091,-0.0040596165,0.109
2,0,-0.32330206,-0.091,-0.047344647,0.109
2,0,-0.37385505,-0.091,-0.038937315,0.109
2,0,-0.34332764,-0.091,-0.0039445255,0.109
6,0,-0.37938255,-0.091,0.09948991,0.109
2,0,-0.39748812,-0.139,0.07545252,0.109
2,0,-0.4007235,-0.155,-0.0055617746,0.109
2,0,-0.40890297,-0.155,0.01798676,0.109
2,0,-0.4017961,-0.171,0.057688296,0.109
2,0,-0.4183574,-0.186,0.05995695,0.109
2,0,-0.3804252,-0.186,0.017206155,0.109
6,0,-0.41533512,-0.186,0.18813172,0.077
0,0,-0.35335416,-0.171,0.08939127,0.077
6,0,-0.43301123,-0.171,0.16150959,0.077
5,0,-0.46001405,-0.171,0.119313344,0.077
5,0,-0.47014356,-0.171,0.19258931,0.077
5,0,-0.48744807,-0.171,0.23309995,0.077
5,0,-0.45485723,-0.171,0.1910416,0.077
5,0,-0.47520143,-0.171,0.28585702,0.077
5,0,-0.4889369,-0.171,0.29154614,0.077
5,0,-0.48554826,-0.171,0.35265785,0.077
5,0,-0.43764073,-0.171,0.21389648,0.077
5,0,-0.36748153,-0.171,0.30997258,0.077
5,0,-0.35942417,-0.171,0.27676994,0.077
5,0,-0.39855573,-0.171,0.1675492,0.077
6,0,-0.33494258,-0.171,0.18699704,0.077
6,0,-0.35586333,-0.171,0.108218834,0.077
3,0,-0.33279195,-0.171,0.11477343,0.077
6,0,-0.34663406,-0.171,0.12832922,0.077
6,0,-0.36628282,-0.171,0.16717081,0.077
2,0,-0.31757212,-0.171,0.05463791,0.071
2,0,-0.3445549,-0.171,0.054431498,0.071
5,0,-0.46247312,-0.171,0.28798258,0.077
5,0,-0.42661306,-0.171,0.26707506,0.077
5,0,-0.46568775,-0.171,0.25381866,0.077
5,0,-0.5194042,-0.171,0.32855397,0.06
2,0,-0.4177139,-0.171,-0.0451699,0.077
2,0,-0.37121016,-0.171,-0.1250781,0.065
0,0,-0.28437227,-0.171,-0.025153918,0.054
2,0,-0.45452273,-0.186,0.0077161714,0.054
2,0,-0.37577826,-0.155,0.03164322,0.054
6,0,-0.4207581,-0.131,0.10800292,0.054
6,0,-0.3973652,-0.119,0.12569602,0.054
5,0,-0.4608531,-0.107,0.21032315,0.054
5,0,-0.52533805,-0.107,0.2709295,0.054
6,0,-0.42936254,-0.091,0.14319964,0.054
2,0,-0.32310262,-0.091,-0.017302178,0.054
0,0,-0.29115433,-0.091,-0.0049348697,0.077
0,0,-0.29218486,-0.091,0.07876382,0.077
6,0,-0.38138798,-0.076,0.06122107,0.093
0,0,-0.32504952,-0.076,0.00256457,0.093
6,0,-0.38687527,-0.076,0.08963501,0.093
0,0,-0.31395647,-0.06,0.13583307,0.109
5,0,-0.3777249,-0.06,0.3653397,0.109
4,0,-0.30036607,-0.06,0.29793894,0.109
4,0,-0.27871588,-0.06,0.23859566,0.109
5,0,-0.3457626,-0.06,0.24202512,0.109
6,0,-0.34771705,-0.06,0.09734513,0.109
6,0,-0.33724815,-0.06,0.1513913,0.109
6,0,-0.39705306,-0.06,0.16820396,0.109
6,0,-0.38416472,-0.06,0.17789708,0.109
6,0,-0.3767342,-0.06,0.10638917,0.109
6,0,-0.35660398,-0.06,0.18396509,0.109
0,0,-0.27174386,-0.06,-0.00672815,0.109
0,0,-0.25758168,-0.06,0.023209387,0.109
2,0,-0.40426317,-0.06,0.06530893,0.109
6,0,-0.36605743,-0.06,0.15594879,0.109
6,0,-0.3975212,-0.06,0.12735902,0.101
2,0,-0.4003602,-0.06,0.059451416,0.077
2,0,-0.41116357,-0.06,0.075382195,0.077
2,0,-0.36148584,-0.06,0.018080529,0.077
6,0,-0.3998954,-0.044,0.08200327,0.077
6,0,-0.379027,-0.044,0.16289851,0.077
2,0,-0.3368412,-0.044,0.11306376,0.077
6,0,-0.38817656,-0.044,0.11120512,0.077
6,0,-0.40212315,-0.044,0.13243768,0.077
6,0,-0.43325108,-0.044,0.10866454,0.077
2,0,-0.39457893,-0.044,0.098969825,0.077
6,0,-0.3734846,-0.044,0.15369686,0.077
4,0,-0.29520157,-0.044,0.17335436,0.077
4,0,-0.27108592,-0.044,0.26389578,0.077
4,0,-0.28408045,-0.044,0.3249137,0.077
4,0,-0.20464183,-0.044,0.37574604,0.077
4,0,-0.25561583,-0.044,0.25870568,0.077
4,0,-0.28818983,-0.044,0.19150418,0.077
4,0,-0.31602457,-0.044,0.1726009,0.077
4,0,-0.32822502,-0.044,0.21780565,0.077
4,0,-0.20190538,-0.044,0.3296187,0.077
0,0,-0.29474926,-0.044,0.12059462,0.077
2,0,-0.3133784,-0.044,0.052756183,0.077
4,0,-0.20735994,-0.044,0.14939307,0.077
0,0,-0.25256687,-0.044,0.02796205,0.077
0,0,-0.22744673,-0.044,0.030224066,0.077
0,0,-0.26497495,-0.044,0.040914193,0.077
2,0,-0.29415363,-0.044,0.0038686227,0.077
0,0,-0.27127114,-0.044,0.059235085,0.077
0,0,-0.23710793,-0.044,0.08216235,0.077
4,0,-0.30142477,-0.044,-0.008563044,0.077
2,0,-0.27748513,-0.044,-0.02454154,0.077
2,0,-0.36567077,-0.044,0.00070981495,0.077
2,0,-0.3355411,-0.044,-0.041764162,0.077
0,0,-0.29998654,-0.044,-0.012324246,0.077
2,0,-0.31863827,-0.044,-0.06537199,0.077
2,0,-0.29675427,-0.044,0.026007827,0.077
2,0,-0.29530117,-0.044,0.058182903,0.077
2,0,-0.3417606,-0.028,0.06840923,0.077
2,0,-0.3451964,-0.028,-0.00920721,0.077
2,0,-0.3140979,-0.028,-0.0012893919,0.077
2,0,-0.28707013,-0.028,-0.0070807952,0.077
2,0,-0.28902274,-0.028,-0.030146306,0.077
2,0,-0.31782293,-0.028,-0.0013020383,0.077
2,0,-0.4083871,-0.028,-0.017964901,0.077
2,0,-0.45693722,-0.028,-0.08463438,0.077
2,0,-0.3886568,-0.028,0.07201288,0.077
0,0,-0.25411385,-0.028,-0.09078026,0.077
2,0,-0.2995204,-0.028,-0.11763067,0.077
2,0,-0.35502934,-0.028,-0.11494087,0.077
2,0,-0.37727273,-0.028,-0.122603856,0.077
2,0,-0.38442102,-0.028,-0.10852683,0.077
0,0,-0.29086444,-0.028,-0.066618696,0.077
2,0,-0.28713304,-0.028,-0.12100816,0.077
2,0,-0.29606375,-0.028,-0.098936886,0.077
2,0,-0.31482634,-0.028,-0.15248382,0.077
2,0,-0.38257897,-0.028,-0.19412494,0.077
2,0,-0.40063006,-0.028,-0.12339477,0.077
2,0,-0.34126544,-0.028,-0.10115694,0.077
2,0,-0.47921643,-0.028,-0.13909931,0.077
5,0,-0.45514998,-0.028,0.2398248,0.077
0,0,-0.32571733,-0.028,-0.02823804,0.077
0,0,-0.3099782,-0.028,-0.03936079,0.077
2,0,-0.32855922,-0.028,-0.03308141,0.077
5,0,-0.38363677,-0.028,0.040570363,0.077
5,0,-0.3844872,-0.028,0.19939601,0.077
5,0,-0.41058585,-0.016,0.23984894,0.077
5,0,-0.41467756,-0.012,0.35900912,0.077
2,0,-0.39544874,0.0,-0.011467002,0.077
2,0,-0.38051674,0.0,0.034815695,0.077
5,0,-0.42369604,0.0,0.19467959,0.077
5,0,-0.48406562,0.0,0.15228117,0.077
5,0,-0.4693167,0.0,0.26814654,0.077
5,0,-0.33769956,0.0,0.30084068,0.077
5,0,-0.30877683,0.0,0.2021553,0.077
6,0,-0.3316218,0.0,0.14845243,0.077
5,0,-0.33496562,0.0,0.02465436,0.077
2,0,-0.37217358,0.0,-0.015165634,0.077
2,0,-0.37240008,0.0,-0.014396906,0.077
5,0,-0.5045925,0.0,0.07174785,0.077
2,0,-0.3788261,0.0,-0.019649481,0.077
2,0,-0.38994452,0.0,-0.013212258,0.077
6,0,-0.4571001,0.0,0.12942883,0.077
2,0,-0.4968937,0.0,-0.043709204,0.077
2,0,-0.3590453,0.0,-0.04707273,0.077
2,0,-0.4124797,0.0,-0.08221606,0.077
2,0,-0.4002164,0.0,-0.09344746,0.077
2,0,-0.40967515,0.0,0.0069131292,0.077
2,0,-0.3887365,0.0,-0.042718727,0.077
2,0,-0.3437651,0.0,-0.08409416,0.077
2,0,-0.39129788,0.0,0.015527358,0.077
2,0,-0.39199197,0.0,-0.06980674,0.077
2,0,-0.400137,0.0,0.010081412,0.077
4,0,-0.3188144,0.0,0.092848584,0.077
4,0,-0.31888792,0.0,0.15760493,0.077
4,0,-0.3409596,0.0,0.14140485,0.077
4,0,-0.3633048,0.0,0.093390994,0.077
4,0,-0.33606946,0.0,0.07709279,0.077
4,0,-0.3510284,0.0,0.043823477,0.077
4,0,-0.3183885,0.0,0.07286783,0.077
4,0,-0.31052333,0.0,0.13822503,0.077
6,0,-0.30546683,0.0,0.18999138,0.077
2,0,-0.3357137,0.0,0.03085747,0.077
6,0,-0.393996,0.0,0.183201,0.077
2,0,-0.4178574,0.0,0.06885645,0.077
6,0,-0.4234128,0.0,0.16257145,0.077
2,0,-0.3902799,0.0,0.08473006,0.077
6,0,-0.41348812,0.0,0.13493194,0.077
2,0,-0.4068947,0.0,0.056244265,0.077
2,0,-0.38842624,0.0,0.03440852,0.077
2,0,-0.41571555,0.0,-0.004108738,0.077
2,0,-0.38237312,0.0,0.031145243,0.077
2,0,-0.35902658,0.0,0.015316626,0.077
2,0,-0.3957981,0.0,-0.026077785,0.077
2,0,-0.37836313,0.0,-0.088560194,0.077
2,0,-0.35195088,0.0,-0.090552285,0.093
0,0,-0.28023407,0.0,-0.037878804,0.093
2,0,-0.3650083,0.0,-0.09027856,0.093
2,0,-0.4224993,0.0,-0.09053383,0.093
2,0,-0.34344113,0.0,-0.086319014,0.093
2,0,-0.3493188,0.0,-0.03695113,0.093
2,0,-0.3934588,0.0,-0.08569078,0.093
2,0,-0.37485668,0.0,-0.056957424,0.093
2,0,-0.2963621,0.0,-0.0661362,0.093
4,0,-0.20374769,0.0,0.10322218,0.093
2,0,-0.31482893,0.0,-0.008922078,0.093
3,0,-0.2745856,0.0,0.086135656,0.093
2,0,-0.3211046,0.0,-0.014993055,0.093
2,0,-0.3830132,0.0,9.0638176e-05,0.093
2,0,-0.3093067,0.0,-0.0072818957,0.093
2,0,-0.35366976,0.0,-0.036613047,0.093
2,0,-0.38263234,0.0,-0.041237652,0.093
2,0,-0.33547938,0.0,-0.07362949,0.093
2,0,-0.39045918,0.0,-0.05512137,0.093
2,0,-0.4042811,0.0,-0.03213203,0.093
2,0,-0.40393162,0.0,-0.010507197,0.093
2,0,-0.39312747,0.0,0.04429514,0.093
2,0,-0.36089712,0.0,-0.043280147,0.109
6,0,-0.3888816,0.0,0.08867073,0.109
2,0,-0.36769065,0.0,0.010977225,0.109
6,0,-0.40737852,0.0,0.04151241,0.109
6,0,-0.38627005,0.0,0.08100676,0.109
5,0,-0.43209717,0.0,0.1649095,0.109
5,0,-0.35018522,0.0,0.13504535,0.109
5,0,-0.40984574,0.0,0.053870127,0.109
2,0,-0.35242075,0.0,0.047889695,0.109
2,0,-0.3788438,0.0,0.05769474,0.109
6,0,-0.41148716,0.0,0.079545364,0.109
2,0,-0.42361128,0.0,0.050400354,0.109
2,0,-0.41673088,0.0,0.08668318,0.109
2,0,-0.37018946,0.0,0.08735946,0.109
2,0,-0.44972533,0.0,-0.02271184,0.109
2,0,-0.3419673,0.0,0.014463281,0.109
2,0,-0.3793786,0.0,0.041170042,0.109
2,0,-0.32777599,0.0,-0.030984959,0.109
2,0,-0.30084136,0.0,-0.0045062825,0.109
2,0,-0.29902613,0.0,0.06665255,0.109
5,0,-0.44333354,0.0,0.24355702,0.109
4,0,-0.34581488,0.0,0.19250068,0.109
2,0,-0.41238916,0.0,0.1111531,0.109
5,0,-0.417514,0.0,0.24476549,0.109
2,0,-0.42205784,0.0,0.018917445,0.109
6,0,-0.38501298,0.0,0.09661274,0.109
2,0,-0.30713814,0.0,0.036004413,0.109
2,0,-0.36205673,0.0,0.03542631,0.109
2,0,-0.3542462,0.0,-0.0053667193,0.109
2,0,-0.41036993,0.0,-0.0022757808,0.109
2,0,-0.33015677,-0.012,-0.003961254,0.109
2,0,-0.41735235,-0.036,-0.14179559,0.109
2,0,-0.3066414,-0.036,-0.06365846,0.109
2,0,-0.37302244,-0.044,-0.055579007,0.109
2,0,-0.37228066,-0.044,-0.09549543,0.109
