cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
4,4,0.31333327,0.211,0.50861377,0.116
4,4,0.4130925,0.211,0.5594534,0.116
4,4,0.46601307,0.211,0.51563907,0.116
4,4,0.43819654,0.211,0.55352914,0.116
4,4,0.5037247,0.211,0.46987486,0.116
4,4,0.26849157,0.211,0.53305775,0.116
4,4,0.3402261,0.211,0.31871572,0.116
4,4,0.30476937,0.211,0.56750035,0.116
4,4,0.24320525,0.211,0.5056816,0.116
4,4,0.3592423,0.211,0.36255398,0.116
4,4,0.34820938,0.211,0.4330913,0.116
4,4,0.4425344,0.211,0.4446521,0.116
7,4,0.39839536,0.211,0.4764728,0.116
4,4,0.20442264,0.211,0.47546643,0.116
7,4,0.33823645,0.211,0.4100899,0.116
4,4,0.4514093,0.211,0.4868784,0.116
7,4,0.42238393,0.211,0.38189647,0.116
7,4,0.28212646,0.211,0.34378994,0.116
5,4,0.04469905,0.211,0.66238445,0.116
5,4,0.025750821,0.211,0.6713872,0.116
4,4,0.10313745,0.211,0.654437,0.116
4,4,-0.01909103,0.211,0.72471917,0.116
4,4,0.18683596,0.211,0.61360246,0.116
7,4,0.10346202,0.211,0.6164931,0.116
7,4,-0.103976056,0.25,0.76771224,0.116
7,4,0.14750859,0.266,0.6899892,0.116
7,4,0.3369979,0.266,0.6963708,0.116
4,4,0.31315386,0.272,0.7192403,0.116
4,4,0.17898051,0.266,0.81283236,0.116
4,4,0.13052037,0.29,0.85044634,0.171
2,4,-0.041435163,0.298,0.9082069,0.227
2,4,-0.35802975,0.306,0.88455254,0.25
2,4,-0.12841739,0.306,0.9884104,0.25
7,4,0.008283768,0.329,0.95367396,0.25
4,4,0.16914064,0.351,0.92601466,0.266
4,4,0.08333625,0.363,0.83465564,0.266
4,4,0.3982138,0.369,0.7755015,0.266
4,4,0.44257337,0.369,0.78042006,0.266
4,4,0.62549305,0.385,0.77628076,0.266
4,4,0.6335188,0.4,0.7526755,0.29
4,4,0.7392405,0.4,0.67553025,0.29
4,4,0.59627974,0.4,0.6283967,0.306
4,4,0.651191,0.4,0.592171,0.317
4,4,0.57754695,0.4,0.67042863,0.306
4,4,0.43475413,0.4,0.5835244,0.306
4,4,0.39625984,0.424,0.6480175,0.306
4,4,0.37715015,0.428,0.5921255,0.306
4,4,0.401641,0.44,0.5204764,0.306
4,4,0.36740163,0.44,0.44957727,0.306
4,4,0.321991,0.452,0.4100838,0.329
4,4,0.35103503,0.463,0.32512936,0.329
4,4,0.30880713,0.479,0.33908808,0.329
4,4,0.39832053,0.503,0.4152781,0.329
4,4,0.28989315,0.503,0.38115337,0.329
4,4,0.34272975,0.519,0.4942159,0.329
4,4,0.29905105,0.519,0.44140187,0.329
4,4,0.28053918,0.519,0.5004048,0.329
4,4,0.36691126,0.519,0.5288642,0.329
4,4,0.3118471,0.519,0.44847292,0.329
4,4,0.3236955,0.519,0.52581114,0.329
4,4,0.37002695,0.519,0.56510127,0.329
4,4,0.30473027,0.519,0.63379157,0.306
4,4,0.4138204,0.525,0.57376206,0.312
4,4,0.30700812,0.519,0.5769487,0.323
4,4,0.48474628,0.519,0.5888088,0.306
4,4,0.5152457,0.519,0.57709926,0.329
4,4,0.628319,0.519,0.63598645,0.329
4,4,0.6266657,0.531,0.69450283,0.329
4,4,0.57772803,0.519,0.6903966,0.369
4,4,0.67598844,0.519,0.748818,0.385
4,4,0.5039379,0.519,0.65459025,0.4
4,4,0.47868282,0.519,0.61186373,0.4
4,4,0.4745284,0.519,0.53432584,0.424
4,4,0.3174978,0.519,0.51128346,0.44
4,4,0.24009824,0.519,0.5733981,0.463
4,4,0.20464279,0.519,0.5257151,0.463
4,4,0.25336313,0.519,0.52973396,0.479
4,4,0.23766811,0.519,0.58518195,0.479
4,4,0.26684362,0.519,0.6670294,0.479
4,4,0.36907563,0.519,0.6877906,0.479
4,4,0.332295,0.519,0.54460806,0.479
4,4,0.35003972,0.519,0.6623545,0.479
4,4,0.41311345,0.519,0.57330906,0.479
4,4,0.21862985,0.519,0.46949717,0.479
4,4,0.10526624,0.519,0.4040065,0.479
7,4,-0.07636639,0.531,0.37745893,0.479
7,4,-0.17744642,0.519,0.40775272,0.485
7,4,-0.1918785,0.519,0.51248366,0.479
5,4,-0.3669711,0.519,0.5322085,0.479
5,4,-0.45631614,0.525,0.49068367,0.479
5,4,-0.2928288,0.519,0.5108958,0.479
5,4,-0.307562,0.519,0.448082,0.479
5,4,-0.28860816,0.519,0.42621163,0.479
7,4,-0.084148586,0.542,0.3650756,0.4
7,4,0.023682464,0.519,0.2966824,0.4
7,4,-0.032804668,0.519,0.35213846,0.385
7,4,0.25847653,0.542,0.38392058,0.385
7,4,0.21820983,0.542,0.36410737,0.385
7,4,0.23835367,0.542,0.42673817,0.369
4,4,0.3523116,0.558,0.5110031,0.369
4,4,0.40111938,0.558,0.45003974,0.369
4,4,0.42632493,0.558,0.52875,0.345
4,4,0.48799086,0.558,0.4681846,0.329
7,4,0.35198098,0.558,0.38167545,0.329
7,4,0.26480833,0.558,0.27057555,0.329
7,4,0.27418864,0.558,0.27218217,0.317
7,4,0.20627433,0.558,0.25536254,0.317
7,4,0.045982834,0.558,0.24758735,0.312
7,4,0.19132863,0.558,0.37890092,0.329
4,4,0.015308334,0.558,0.42579037,0.306
4,4,-0.038755927,0.558,0.41788128,0.329
4,4,0.33363056,0.558,0.5840864,0.306
4,4,0.19480751,0.558,0.5556964,0.329
4,4,0.1284666,0.558,0.6294552,0.329
4,4,0.19772437,0.558,0.67520285,0.317
4,4,0.27544862,0.542,0.6721268,0.312
4,4,0.16937351,0.542,0.67610735,0.341
4,4,0.220912,0.542,0.67060536,0.369
4,4,0.32650772,0.542,0.64859915,0.369
4,4,0.2655516,0.542,0.6011716,0.385
4,4,0.21756901,0.531,0.6324904,0.385
4,4,0.3637251,0.503,0.5899167,0.388
4,4,0.18813068,0.479,0.69141406,0.4
4,4,0.16961351,0.479,0.6411739,0.4
4,4,0.14726683,0.479,0.72611606,0.4
4,4,0.27105567,0.479,0.5876046,0.4
4,4,0.16088602,0.479,0.59374446,0.4
4,4,0.14356492,0.479,0.65392745,0.4
4,4,0.21579161,0.479,0.65352845,0.4
4,4,0.17384268,0.479,0.56034184,0.4
4,4,0.2511755,0.479,0.5877532,0.4
4,4,0.3277679,0.485,0.52589,0.4
4,4,0.3491558,0.511,0.58640224,0.4
4,4,0.43262497,0.519,0.66365916,0.4
4,4,0.32588705,0.519,0.5888307,0.4
4,4,0.24414688,0.519,0.56835526,0.4
4,4,0.23039968,0.519,0.5789338,0.4
5,4,-0.075945616,0.519,0.4662938,0.412
5,4,-0.062394436,0.519,0.416208,0.4
5,4,0.010757854,0.519,0.41158915,0.4
5,4,0.033183426,0.519,0.36454248,0.4
4,4,0.17476079,0.519,0.45132005,0.4
4,4,0.27440158,0.519,0.49978602,0.4
4,4,0.1444158,0.519,0.5628305,0.4
4,4,0.08604942,0.503,0.71891123,0.406
4,4,0.13110194,0.479,0.703641,0.4
4,4,0.14311695,0.471,0.63530725,0.4
4,4,0.2317339,0.424,0.58762187,0.406
4,4,0.38564053,0.4,0.554413,0.4
4,4,0.44848287,0.4,0.5932623,0.4
4,4,0.48133433,0.4,0.5157556,0.4
4,4,0.5469089,0.396,0.5713773,0.4
4,4,0.5299698,0.385,0.58735514,0.4
4,4,0.36457887,0.385,0.41063493,0.4
7,4,0.26015037,0.385,0.31919712,0.4
5,4,0.035303384,0.385,0.456532,0.4
5,4,0.047333524,0.385,0.5395271,0.385
5,4,-0.09281502,0.385,0.6247826,0.369
5,4,-0.10650444,0.385,0.62408364,0.345
5,4,0.033594903,0.369,0.5463493,0.329
4,4,0.12753195,0.369,0.44646016,0.306
5,4,-0.064208165,0.369,0.59070915,0.317
5,4,-0.013309352,0.369,0.4748876,0.312
5,4,0.0067707575,0.369,0.5792409,0.306
4,4,0.082885645,0.369,0.5001724,0.306
5,4,-0.0837224,0.369,0.65194017,0.306
7,4,0.11396212,0.369,0.5555218,0.306
7,4,0.14903098,0.369,0.4885933,0.306
7,4,0.10346371,0.369,0.496279,0.306
4,4,0.23098066,0.369,0.52393633,0.306
4,4,0.17051852,0.345,0.56766456,0.306
4,4,0.21594952,0.345,0.56153804,0.306
7,4,0.09728695,0.329,0.71700734,0.306
7,4,0.13213514,0.323,0.6846402,0.306
7,4,0.21431892,0.329,0.51340926,0.306
7,4,0.23018144,0.329,0.63256526,0.306
7,4,0.2528283,0.312,0.56208277,0.306
7,4,0.23042873,0.329,0.63020366,0.306
4,4,0.32790232,0.329,0.61019164,0.306
4,4,0.36314526,0.329,0.5363056,0.317
4,4,0.37637892,0.329,0.49284196,0.306
4,4,0.47865504,0.329,0.4393653,0.306
4,4,0.46730107,0.329,0.49817312,0.306
4,4,0.3525955,0.329,0.40613675,0.306
4,4,0.08679404,0.329,0.37595797,0.317
4,4,0.16581559,0.329,0.43338054,0.312
4,4,0.043472197,0.329,0.6010315,0.306
4,4,0.09174996,0.329,0.5354125,0.306
4,4,0.055530623,0.329,0.6338067,0.306
4,4,0.19304799,0.329,0.43478101,0.306
4,4,0.22055781,0.329,0.585208,0.29
4,4,0.11953641,0.329,0.5510519,0.266
4,4,0.2249272,0.329,0.5728911,0.266
7,4,0.29802066,0.329,0.5218955,0.266
4,4,0.22311582,0.329,0.58648586,0.25
4,4,0.2959988,0.329,0.5471901,0.25
7,4,0.28347722,0.329,0.629484,0.227
7,4,0.2377823,0.329,0.6350877,0.227
4,4,0.2642768,0.329,0.6177531,0.227
4,4,0.2791119,0.329,0.67128325,0.233
4,4,0.25100526,0.329,0.7201228,0.227
4,4,0.21587953,0.329,0.6929786,0.227
4,4,0.34212846,0.329,0.56834394,0.227
4,4,0.17780416,0.329,0.62451684,0.211
4,4,0.18879814,0.329,0.6154548,0.187
4,4,0.14561252,0.329,0.62309504,0.179
4,4,0.34723732,0.329,0.6325105,0.171
4,4,0.37226287,0.329,0.56921786,0.171
4,4,0.36276644,0.329,0.53743356,0.171
7,4,0.16520403,0.329,0.666877,0.171
4,4,0.08539918,0.329,0.6412924,0.171
7,4,-0.31950828,0.306,0.7224705,0.171
5,4,-0.34032518,0.306,0.6286607,0.171
5,4,-0.25563383,0.29,0.5712525,0.181
5,4,-0.10315383,0.284,0.4323478,0.187
5,4,-0.15868999,0.266,0.55700296,0.187
7,4,-0.12806243,0.266,0.45549983,0.199
5,4,-0.30250397,0.266,0.5926837,0.187
3,4,-0.19476022,0.266,0.50009924,0.187
3,4,-0.24209043,0.266,0.43865407,0.187
3,4,-0.37017122,0.266,0.42836103,0.187
3,4,-0.1357302,0.266,0.43803617,0.187
3,4,-0.35138285,0.266,0.4822301,0.187
3,4,-0.26338524,0.266,0.54083765,0.187
3,4,-0.18451405,0.266,0.49832642,0.193
7,4,-0.21319109,0.266,0.4843357,0.187
3,4,-0.16528572,0.266,0.57092106,0.187
3,4,-0.26814342,0.266,0.6456929,0.187
3,4,-0.19632518,0.25,0.6351727,0.187
5,4,-0.24620306,0.25,0.6447169,0.187
7,4,-0.04726073,0.25,0.56141436,0.199
3,4,-0.07310091,0.227,0.64667445,0.187
7,4,-0.1172356,0.233,0.6639823,0.187
6,4,-0.12774661,0.227,0.6560904,0.187
5,4,-0.16981497,0.227,0.5744854,0.187
5,4,-0.18302052,0.233,0.73849076,0.223
5,4,-0.09092681,0.227,0.7121953,0.227
5,4,-0.28772417,0.227,0.65959424,0.25
7,4,-0.056954537,0.239,0.6005571,0.266
5,4,0.0033465493,0.211,0.63835937,0.266
7,4,-0.15565947,0.211,0.61166596,0.278
5,4,-0.13991578,0.187,0.54005015,0.284
7,4,-0.028183328,0.187,0.5131157,0.266
7,4,0.026474394,0.187,0.54640925,0.266
7,4,-0.015374066,0.187,0.44198936,0.29
7,4,-0.2600336,0.211,0.51213676,0.29
7,4,-0.31383294,0.278,0.5074432,0.29
5,4,-0.30363953,0.345,0.6364816,0.29
3,4,-0.42484516,0.4,0.69806993,0.306
3,4,-0.47951332,0.44,0.697256,0.306
5,4,-0.585484,0.463,0.71050334,0.306
3,4,-0.6745397,0.463,0.7329663,0.306
3,4,-0.5497778,0.452,0.7769699,0.306
5,4,-0.56701475,0.446,0.673206,0.306
5,4,-0.5786878,0.463,0.7702295,0.306
3,4,-0.3706325,0.446,0.7365871,0.306
7,4,-0.47673607,0.44,0.7882732,0.329
7,4,-0.36377186,0.463,0.6911058,0.345
5,4,-0.6372981,0.463,0.76063526,0.345
5,4,-0.63259166,0.463,0.79126614,0.369
5,4,-0.68694556,0.446,0.7950262,0.4
5,4,-0.53090775,0.463,0.7777938,0.463
5,4,-0.32643932,0.446,0.7448241,0.463
5,4,-0.28309903,0.463,0.79306436,0.479
5,4,-0.25545636,0.446,0.7605798,0.479
5,4,-0.32634842,0.44,0.7616805,0.479
7,4,-0.045810312,0.463,0.50389665,0.479
7,4,-0.050067846,0.458,0.5761772,0.479
7,4,0.00055562705,0.463,0.5244456,0.479
7,4,0.15547514,0.463,0.51101464,0.479
7,4,0.2494257,0.44,0.4032607,0.479
7,4,0.26346868,0.44,0.40464976,0.479
7,4,0.32716134,0.392,0.4342584,0.479
7,4,0.2771867,0.385,0.37092888,0.479
4,4,0.30956793,0.351,0.40697354,0.479
7,4,0.11029047,0.329,0.4261959,0.479
7,4,0.14815679,0.306,0.46406096,0.385
7,4,-0.03169423,0.29,0.44502,0.369
7,4,-0.074328355,0.29,0.61152357,0.345
7,4,-0.14176635,0.29,0.5464673,0.329
7,4,-0.072561815,0.29,0.5541276,0.306
7,4,0.12654397,0.29,0.38677308,0.306
7,4,-0.07517672,0.29,0.4539379,0.306
7,4,0.013129153,0.29,0.47269636,0.306
7,4,0.06723281,0.29,0.45917955,0.29
7,4,-0.06393826,0.29,0.27561933,0.29
7,4,0.005972225,0.29,0.47333175,0.266
7,4,0.00884394,0.29,0.4500685,0.266
7,4,0.14319235,0.29,0.40980574,0.278
7,4,0.2123625,0.29,0.38256562,0.266
7,4,0.22578815,0.29,0.39897352,0.266
7,4,0.2816373,0.29,0.41784507,0.266
7,4,0.2821272,0.345,0.40957373,0.25
7,4,0.18184163,0.369,0.40868944,0.25
7,4,0.23648795,0.4,0.4551454,0.25
7,4,0.31945246,0.463,0.4163832,0.227
7,4,0.3653289,0.507,0.49920523,0.239
7,4,0.18966854,0.531,0.4419925,0.227
7,4,0.19284815,0.542,0.42399895,0.227
7,4,0.28917542,0.558,0.4180053,0.227
4,4,0.11969282,0.558,0.42122385,0.227
4,4,-0.08467193,0.558,0.49284986,0.227
4,4,-0.0790413,0.558,0.5087898,0.227
4,4,-0.038498264,0.558,0.6060589,0.227
7,4,-0.012017404,0.558,0.5655621,0.227
4,4,0.014111217,0.558,0.44205183,0.227
7,4,-0.0062826537,0.558,0.45664892,0.227
7,4,0.025092773,0.558,0.3857601,0.227
7,4,-0.08220719,0.548,0.40523595,0.239
7,4,0.0981154,0.503,0.36720645,0.233
7,4,-0.08109253,0.479,0.45018288,0.227
7,4,-0.041105475,0.479,0.49230185,0.306
7,4,-0.023541307,0.479,0.4189594,0.345
7,4,-0.051525686,0.479,0.3662204,0.369
7,4,0.07187846,0.503,0.38995534,0.373
7,4,0.068291776,0.542,0.29619026,0.4
4,4,0.15464479,0.576,0.290186,0.406
7,4,0.064415716,0.602,0.35510784,0.479
7,4,0.02954983,0.653,0.40601122,0.503
7,4,0.10269391,0.653,0.33397895,0.536
4,4,0.19778396,0.653,0.29306316,0.564
4,4,0.08292893,0.653,0.38987243,0.609
4,4,0.21898812,0.653,0.41135177,0.641
4,4,0.21129844,0.613,0.5468019,0.676
7,4,0.18242124,0.594,0.47115377,0.692
4,4,0.25019765,0.558,0.39901355,0.692
7,4,0.34637475,0.542,0.31284842,0.692
7,4,0.2779391,0.519,0.24939235,0.692
7,4,0.26839155,0.519,0.27717686,0.692
7,4,0.2699927,0.519,0.32220346,0.692
7,4,0.18759331,0.519,0.31653515,0.692
7,4,0.2209526,0.519,0.2686934,0.692
7,4,0.29468948,0.519,0.35640565,0.692
7,4,0.05775011,0.519,0.3880928,0.692
7,4,0.19761002,0.519,0.35254288,0.716
7,4,0.2292449,0.519,0.29749185,0.732
7,4,0.2006498,0.558,0.37059072,0.749
7,4,0.16155711,0.598,0.31757522,0.789
7,4,0.16107419,0.619,0.3026746,0.795
7,4,0.19949928,0.637,0.35392204,0.826
7,4,0.1528683,0.637,0.37937933,0.85
7,6,-0.040791016,0.637,0.3749151,0.85
7,6,-0.19084258,0.637,0.5014831,0.85
7,6,-0.27751943,0.637,0.45830506,0.85
7,6,-0.10215844,0.653,0.33408985,0.866
0,6,-0.03451764,0.653,0.25951123,0.866
0,6,-0.0264524,0.676,0.22520831,0.866
7,6,-0.06303275,0.676,0.3643934,0.866
0,6,-0.09347164,0.692,0.27378562,0.866
0,6,0.09064393,0.692,0.32106605,0.866
0,6,0.07052302,0.716,0.23588477,0.866
7,6,-0.0012880936,0.716,0.22010578,0.866
7,6,0.04485149,0.755,0.30041724,0.866
7,6,0.03908693,0.771,0.4584241,0.866
7,6,0.17791344,0.771,0.4240539,0.866
7,6,0.2576648,0.771,0.46904045,0.866
7,6,0.29045227,0.795,0.44673696,0.866
7,6,0.26164278,0.795,0.4377891,0.866
7,6,0.112607785,0.795,0.43399078,0.866
7,6,0.23992889,0.795,0.4833846,0.866
7,6,0.18018442,0.795,0.46798047,0.866
7,6,0.28790995,0.795,0.40211713,0.866
7,6,0.21141319,0.795,0.38895088,0.866
7,6,0.24966598,0.811,0.32945538,0.866
7,6,0.32888725,0.826,0.30253592,0.905
7,6,0.2642884,0.866,0.374505,0.945
7,6,0.20824638,0.866,0.31357956,0.945
7,6,0.089838415,0.866,0.2910521,0.968
7,6,0.12512405,0.89,0.33861524,0.984
7,6,0.2101585,0.929,0.30588192,1.0
7,6,0.26187283,0.929,0.33961996,1.0
7,6,0.15477209,0.945,0.31927413,1.0
7,6,0.14500949,0.945,0.30698827,1.0
7,6,0.01509369,0.968,0.31431165,1.0
7,6,-0.07618391,0.968,0.4293278,1.0
7,6,-0.045997597,0.968,0.41376242,1.0
7,6,0.081387185,0.968,0.3571008,1.0
4,6,0.116257,0.968,0.46245784,1.0
4,6,0.1283634,0.968,0.47682557,1.0
4,6,0.462543,0.968,0.5088962,1.0
4,4,0.32426673,0.968,0.44642955,1.0
4,4,0.33506,0.968,0.44984615,1.0
4,4,0.29794416,0.968,0.42358387,1.0
4,4,0.3533042,0.811,0.44904694,1.0
4,4,0.2793564,0.688,0.48993006,1.0
4,4,0.35289305,0.637,0.5404379,1.0
4,4,0.25354737,0.598,0.4614027,0.828
4,4,0.31687137,0.582,0.48395574,0.763
4,4,0.494366,0.582,0.5001711,0.676
4,4,0.52543074,0.582,0.5529059,0.676
4,4,0.5777993,0.582,0.5472796,0.653
4,4,0.58629775,0.582,0.5366335,0.619
4,4,0.54552096,0.582,0.56739134,0.586
4,4,0.4785227,0.582,0.64421296,0.554
4,4,0.33548152,0.582,0.6136435,0.542
4,4,0.22971864,0.582,0.6273789,0.542
4,4,0.33177182,0.582,0.55679715,0.542
4,4,0.53203726,0.582,0.42352924,0.542
4,4,0.43478483,0.582,0.48892432,0.542
4,4,0.38552448,0.582,0.4182117,0.542
4,4,0.47930744,0.582,0.42456913,0.542
4,4,0.5395116,0.613,0.4829867,0.582
4,4,0.53400207,0.684,0.49275666,0.602
4,4,0.49153206,0.692,0.4442876,0.613
4,4,0.5092588,0.692,0.4634064,0.613
4,4,0.431832,0.692,0.3619385,0.613
7,4,0.33973402,0.692,0.3790319,0.613
4,4,0.4805729,0.692,0.40834495,0.613
4,4,0.4640546,0.692,0.3881899,0.613
4,4,0.37238905,0.645,0.4058915,0.613
4,4,0.304202,0.602,0.43859285,0.613
7,4,0.34464934,0.582,0.3588644,0.582
4,4,0.28786638,0.558,0.3866366,0.582
4,4,0.39961103,0.542,0.3596249,0.582
4,4,0.48892903,0.542,0.48048043,0.582
4,4,0.4238914,0.542,0.45222571,0.582
4,4,0.48499927,0.542,0.534936,0.582
4,4,0.4624649,0.542,0.54926276,0.582
4,4,0.39524293,0.542,0.5189515,0.582
4,4,0.47674653,0.542,0.5512634,0.582
4,4,0.5684795,0.519,0.49843508,0.582
4,4,0.4465887,0.503,0.47465143,0.582
4,4,0.40861908,0.467,0.38029534,0.582
7,4,0.4195442,0.369,0.4049899,0.582
4,4,0.472738,0.345,0.5440929,0.582
4,4,0.51981163,0.306,0.5279703,0.558
4,4,0.5677307,0.317,0.49557406,0.542
4,4,0.6709808,0.329,0.6080133,0.542
4,4,0.59799606,0.329,0.55987006,0.542
4,4,0.64387363,0.329,0.5865567,0.531
4,4,0.6459325,0.329,0.55125034,0.519
4,4,0.7650245,0.323,0.6215313,0.519
4,4,0.7842392,0.329,0.6505608,0.503
4,4,0.7625222,0.312,0.6458322,0.503
4,4,0.74629587,0.317,0.6845792,0.503
4,4,0.72153294,0.323,0.67011684,0.503
4,4,0.72641057,0.323,0.64087725,0.503
4,4,0.7389966,0.306,0.6532729,0.503
4,4,0.68019336,0.329,0.64609617,0.503
4,4,0.7044455,0.323,0.7047003,0.513
4,4,0.6313764,0.329,0.62459993,0.558
4,4,0.6582138,0.329,0.6415485,0.602
4,4,0.65085405,0.323,0.62190384,0.653
4,4,0.62191176,0.369,0.65076107,0.692
4,4,0.51495886,0.432,0.5346027,0.732
7,4,0.13787572,0.479,0.4445328,0.844
7,4,0.20053308,0.558,0.420933,0.905
7,4,0.41420248,0.582,0.3917776,0.929
4,4,0.26332992,0.582,0.53629714,0.945
4,4,0.40117007,0.598,0.61647123,0.945
4,4,0.40691203,0.598,0.66558015,0.945
3,4,0.19057629,0.598,0.6961516,0.945
4,4,0.39546183,0.598,0.62950695,0.945
4,4,0.28078666,0.613,0.7234592,0.945
4,4,0.19840969,0.613,0.80803984,0.945
3,4,0.009338126,0.653,0.83171016,0.749
3,4,0.09207863,0.68,0.81077105,0.659
4,4,0.45895988,0.692,0.7594221,0.582
4,4,0.76532507,0.692,0.7249255,0.542
4,4,0.8503327,0.692,0.6978645,0.519
4,4,0.711215,0.692,0.7101071,0.519
4,4,0.73155653,0.692,0.67779446,0.519
4,4,0.5897543,0.653,0.4935472,0.503
4,4,0.5531654,0.598,0.5267343,0.503
4,4,0.6513151,0.582,0.49926546,0.479
4,4,0.5193557,0.558,0.4562174,0.479
4,4,0.6004831,0.542,0.50929177,0.479
4,4,0.45157596,0.542,0.5341015,0.479
4,4,0.48994586,0.542,0.5186737,0.479
4,4,0.45738885,0.519,0.5305969,0.479
4,4,0.4320145,0.519,0.546644,0.479
4,4,0.39992747,0.503,0.6281879,0.479
4,4,0.56261003,0.503,0.5926407,0.497
4,4,0.53252816,0.503,0.57945,0.519
4,4,0.60341734,0.503,0.6818616,0.542
4,4,0.5497456,0.503,0.65501916,0.542
7,4,0.4782881,0.503,0.64423937,0.542
4,4,0.58415383,0.503,0.5936476,0.542
4,4,0.51499224,0.503,0.6012366,0.542
7,4,0.56226337,0.503,0.50645864,0.542
7,4,0.37458414,0.485,0.2582911,0.542
7,4,0.09458869,0.479,0.32676473,0.546
7,4,-0.09208785,0.479,0.41375977,0.558
7,4,-0.18988329,0.479,0.6493591,0.558
5,4,-0.52143884,0.479,0.6858392,0.582
7,4,-0.2054722,0.479,0.6605338,0.582
5,4,-0.2628662,0.479,0.562821,0.598
5,4,-0.25458583,0.485,0.6741028,0.598
7,4,0.02175769,0.479,0.5960219,0.598
7,4,0.12359328,0.479,0.56470346,0.598
4,4,0.27232495,0.479,0.58973795,0.598
7,4,0.31023362,0.463,0.58912843,0.598
4,4,0.49839765,0.463,0.5701278,0.598
4,4,0.4138741,0.4,0.44911066,0.598
4,4,0.24293317,0.4,0.6335339,0.598
5,4,0.051785655,0.385,0.72017723,0.598
4,4,0.4254318,0.385,0.6123409,0.598
4,4,0.4333371,0.385,0.51956356,0.598
4,4,0.37353408,0.385,0.53356606,0.558
4,4,0.25734994,0.385,0.518904,0.542
4,4,0.38613465,0.385,0.43914288,0.542
4,4,0.21956518,0.385,0.4584025,0.542
4,4,0.20185366,0.385,0.41683403,0.519
4,4,0.21244888,0.385,0.44581467,0.519
4,4,0.20843716,0.385,0.5260123,0.519
4,4,0.1590827,0.424,0.4154835,0.519
4,4,0.2664269,0.44,0.44709915,0.519
4,4,0.22232135,0.44,0.43365404,0.511
4,4,0.3392734,0.44,0.36209804,0.503
4,4,0.36317587,0.44,0.37512872,0.503
4,4,0.37476066,0.44,0.39639437,0.503
4,4,0.39412755,0.44,0.36475274,0.503
4,4,0.45242992,0.44,0.4190055,0.503
4,4,0.41327092,0.44,0.43378055,0.479
4,4,0.38995874,0.44,0.3501892,0.479
4,4,0.3945151,0.44,0.41153267,0.479
4,4,0.46349046,0.44,0.32871434,0.479
4,4,0.35915467,0.44,0.39019188,0.463
4,4,0.4474412,0.44,0.40466833,0.463
4,4,0.48264146,0.44,0.37026298,0.463
4,4,0.40949485,0.44,0.39972815,0.463
7,4,0.26414752,0.44,0.31135347,0.463
4,4,0.29818717,0.44,0.26615575,0.463
7,4,0.22841668,0.44,0.2978126,0.458
4,4,0.23500666,0.406,0.23955604,0.44
7,4,0.1126231,0.385,0.23648697,0.432
7,4,0.23654643,0.385,0.25854155,0.424
7,4,0.17754556,0.377,0.25262028,0.424
7,4,0.1454683,0.369,0.27301458,0.424
5,4,-0.132348,0.369,0.4954947,0.424
5,4,-0.1662907,0.369,0.42748976,0.424
7,4,-0.18425474,0.369,0.388132,0.424
5,4,-0.0038614757,0.369,0.3469407,0.44
7,4,0.02154285,0.369,0.27795532,0.458
5,4,0.007968832,0.369,0.31525564,0.463
7,4,0.14644203,0.369,0.22994064,0.463
7,4,0.25146547,0.369,0.3104892,0.463
4,4,0.19384739,0.369,0.3682238,0.463
4,4,0.25138196,0.369,0.36546952,0.463
7,4,0.11227937,0.357,0.42203474,0.463
5,4,0.038076773,0.333,0.37516898,0.458
4,4,0.14103672,0.306,0.32388392,0.385
0,4,-0.11899599,0.254,0.2690651,0.369
0,4,-0.101932794,0.223,0.23507261,0.345
0,4,-0.13910532,0.171,0.2015679,0.329
0,4,-0.08967879,0.132,0.20617218,0.329
0,4,-0.11429073,0.116,0.23489258,0.329
0,4,-0.09919626,0.093,0.17934904,0.329
0,4,0.028586507,0.093,0.33661586,0.329
4,4,0.13806437,0.093,0.35467726,0.329
4,4,0.061187122,0.098,0.32455212,0.329
4,4,0.2144778,0.093,0.36264965,0.329
4,4,0.4725568,0.093,0.5011987,0.329
4,4,0.4300512,0.098,0.4480454,0.306
4,4,0.5676786,0.093,0.516378,0.306
4,4,0.4148172,0.093,0.41905397,0.266
7,4,0.3523583,0.093,0.38377768,0.25
7,4,0.09981188,0.093,0.3306608,0.211
7,4,0.27444908,0.093,0.4080462,0.171
7,4,0.45670792,0.098,0.4378876,0.156
7,4,0.25674587,0.11,0.38534287,0.156
7,4,0.21819258,0.098,0.42137393,0.156
4,4,0.40473625,0.098,0.31117558,0.156
7,4,0.22733553,0.093,0.3920719,0.156
4,4,0.20006473,0.093,0.42345706,0.156
4,4,0.20041627,0.093,0.51655436,0.199
7,4,0.13115446,0.093,0.39910448,0.227
4,4,0.2444497,0.156,0.5056454,0.262
7,4,0.31232393,0.211,0.44491073,0.306
7,4,0.1886772,0.266,0.41200364,0.369
4,4,0.19064085,0.333,0.5957682,0.406
7,4,0.21239766,0.369,0.48389545,0.479
7,4,0.21375018,0.458,0.43235376,0.519
4,4,0.24958734,0.503,0.3801536,0.542
4,4,0.56136376,0.542,0.37660423,0.594
4,4,0.54642403,0.558,0.5565675,0.613
4,4,0.3401254,0.582,0.6462776,0.676
4,4,0.51090896,0.582,0.62853265,0.692
